agent_id,agent_type,model_architecture,deployment_environment,task_category,task_complexity,autonomy_level,success_rate,accuracy_score,efficiency_score,execution_time_seconds,response_latency_ms,memory_usage_mb,cpu_usage_percent,cost_per_task_cents,human_intervention_required,error_recovery_rate,multimodal_capability,edge_compatibility,privacy_compliance_score,bias_detection_score,timestamp,data_quality_score,performance_index,cost_efficiency_ratio,autonomous_capability_score,business_value_score,operational_risk_index,scalability_potential,total_cost_of_ownership,performance_trend_7d,stability_index,degradation_risk_score,seasonality_impact,performance_quartile,cost_efficiency_tier,strategic_importance
AG_02809,Code Assistant,Gemini-Pro,Server,Decision Making,6,4,0.4296,0.5387,0.6034,40.7,1795.09,449.5,62.5,0.0181,True,0.5477,False,False,0.8386,0.7305,2025-02-02 04:16:16,0.7927,0.51447,26.935602094240835,78.339,0.2810359317921158,1.05839,0.004638632357042797,10.770984717444716,0.019744285714285714,0.6812816442275977,0.2986073423089609,0.006259413371921459,2,Medium,Low
AG_01342,Code Assistant,PaLM-2,Mobile,Text Processing,5,4,0.5787,0.6574,0.6883,27.56,877.98,374.0,69.2,0.0129,True,0.6679,False,True,0.8428,0.6015,2025-02-02 04:16:16,0.8777,0.6351899999999999,45.69712230215827,86.753,0.35034733395894013,0.71982,0.007679180913374733,4.390368069666183,0.005225714285714262,0.6812816442275977,0.2538773423089609,0.006259413371921459,3,High,Medium
AG_03002,Code Assistant,Falcon-180B,Mobile,Communication,5,6,0.5746,0.6185,0.6131,29.14,618.35,315.9,65.6,0.0129,True,0.6341,False,True,0.7114,0.8286,2025-02-02 04:16:16,0.8952,0.5993200000000001,43.116546762589934,104.387,0.3319032742015404,0.5644799999999999,0.010675522352329282,3.092192690459849,0.010192857142857161,0.6812816442275977,0.2551073423089609,0.006259413371921459,3,High,Medium
AG_04919,Code Assistant,CodeT5+,Desktop,Problem Solving,7,6,0.3935,0.4882,0.5532,40.34,1012.94,410.6,71.8,0.0176,True,0.4058,False,False,0.9364,0.8373,2025-02-02 04:16:16,0.9042,0.46982,25.259139784946235,88.406,0.26475273370298347,1.13838,0.0032396639035033818,7.091016291522061,0.0023557142857142865,0.6812816442275977,0.3094373423089609,0.006259413371921459,2,Medium,Low
AG_02552,Code Assistant,InstructGPT,Cloud,Data Analysis,6,6,0.5792,0.559,0.5163,49.43,149.56,400.9,56.8,0.0205,True,0.6776,True,True,0.7382,0.8842,2025-02-02 04:16:16,0.9635,0.55427,25.78,107.432,0.32091341881514146,0.53992,0.007323262087984078,0.8977747278980376,0.010635714285714288,0.6812816442275977,0.2537273423089609,0.006259413371921459,3,Medium,Medium
AG_02293,Code Assistant,LLaMA-3,Hybrid,Learning & Adaptation,9,10,0.3,0.4293,0.4794,117.99,392.51,541.5,82.9,0.0447,True,0.4472,False,False,0.7817,0.9162,2025-02-02 04:16:16,0.791,0.39261,8.591028446389497,131.304,0.2109169091650237,0.8844799999999999,0.0004911808225509921,3.532968845664887,0.006544285714285717,0.6812816442275977,0.33748734230896094,0.006259413371921459,1,Very Low,Low
AG_03809,Code Assistant,Claude-3.5,Server,Data Analysis,7,9,0.4411,0.5448,0.5677,71.19,665.6,488.9,85.6,0.0286,True,0.5256,False,False,0.896,0.8236,2025-02-03 04:16:16,0.7766,0.5101899999999999,17.236148648648644,126.792,0.27474847165416,0.62306,0.0009302457178976125,4.659601741817672,-0.0025042857142857367,0.6812816442275977,0.29590862802324663,0.001981869928816706,2,Low,Low
AG_01982,Code Assistant,Mixtral-8x7B,Desktop,Learning & Adaptation,8,7,0.3457,0.4666,0.4643,110.69,678.22,523.4,83.4,0.0421,True,0.4526,False,False,0.883,0.6851,2025-02-03 04:16:16,0.7594,0.41755,9.687935034802784,101.682,0.23399131997353034,1.0754,0.0005680768992367653,5.426140341494263,-0.013845714285714286,0.6812816442275977,0.3279310565946752,0.001981869928816706,1,Very Low,Low
AG_04028,Code Assistant,Gemini-Pro,Hybrid,Decision Making,8,6,0.3,0.4026,0.4055,12.2,236.59,487.3,88.6,0.0089,True,0.3285,False,False,0.7788,0.6945,2025-02-04 04:16:16,0.8028,0.36243,36.60909090909092,82.995,0.22368007022728992,1.40725,0.00036514764016304694,1.8934495081967213,-0.03896571428571428,0.6812816442275977,0.3491770565946752,0.00430628756469725,1,High,Low
AG_02551,Code Assistant,PaLM-2,Hybrid,Communication,5,6,0.5475,0.5832,0.63,19.86,981.61,343.7,92.0,0.0101,True,0.5949,False,False,0.7957,0.7391,2025-02-04 04:16:16,0.8358,0.5829599999999999,52.51891891891892,101.643,0.33351409365273443,0.6386200000000001,0.0015043223311507852,4.908558559919436,-0.0023371428571428788,0.6812816442275977,0.2639384851661038,0.00430628756469725,3,Very High,Medium
AG_00826,Code Assistant,InstructGPT,Server,Communication,6,8,0.5798,0.6016,0.6027,12.9,664.78,369.0,47.5,0.008,True,0.7155,False,True,0.8568,0.7576,2025-02-05 04:16:15,0.8987,0.59321,65.91222222222221,130.085,0.3790045005706163,0.2900499999999999,0.016058351512776375,3.9893001550387592,0.01762714285714286,0.6812816442275977,0.2535473423089609,0.002909115456679281,3,Very High,Medium
AG_00977,Code Assistant,Transformer-XL,Hybrid,Text Processing,2,4,0.7411,0.7727,0.7513,19.52,188.69,252.7,41.6,0.009,False,0.8413,False,False,0.7511,0.8147,2025-02-05 04:16:15,0.8448,0.75364,75.364,118.891,0.6479900729900294,0.29064,0.06443958552014502,0.00046106557377049176,0.028481428571428564,0.6812816442275977,0.20515734230896093,0.002909115456679281,4,Very High,Medium
AG_00557,Code Assistant,Falcon-180B,Edge,Code Generation,8,8,0.3301,0.46,0.4856,40.3,273.64,496.9,93.7,0.0184,True,0.4608,False,True,0.9797,0.8127,2025-02-06 04:16:15,0.8431,0.41572,21.428865979381445,112.256,0.2511870635732613,0.9786999999999999,0.0002446529029599512,2.189576575682382,0.0033014285714285663,0.6812816442275977,0.3284573423089609,0.011874624419468714,1,Low,Low
AG_00322,Code Assistant,LLaMA-3,Desktop,Decision Making,10,10,0.3,0.4,0.4571,35.15,1511.25,578.8,109.0,0.0175,True,0.3187,False,False,0.945,0.9398,2025-02-06 04:16:15,0.7907,0.3771299999999999,20.3854054054054,122.309,0.22348213197293978,1.15821,-0.0001251641735844992,15.11299786628734,-0.01900857142857143,0.6812816442275977,0.3431899137375323,0.011874624419468714,1,Low,Low
AG_00177,Code Assistant,Claude-3.5,Edge,Research & Summarization,8,9,0.3,0.4703,0.5139,34.58,436.26,525.7,96.9,0.0168,True,0.3581,False,True,0.9385,0.7414,2025-02-06 04:16:15,0.7679,0.4152599999999999,23.329213483146063,115.067,0.2308389521189354,1.06285,9.865660926426519e-05,3.490565829959514,-0.0003271428571428671,0.6812816442275977,0.33758548516610376,0.011874624419468714,1,Low,Low
AG_04233,Code Assistant,Falcon-180B,Edge,Code Generation,5,7,0.5566,0.6102,0.6068,52.22,109.66,375.2,78.0,0.0212,True,0.6983,False,True,0.8714,0.6785,2025-02-06 04:16:16,0.9354,0.5877399999999999,26.47477477477477,118.881,0.3303440115990838,0.40544,0.00394172354311341,0.5487059747223286,0.03218714285714285,0.6812816442275977,0.2605073423089609,0.011874624419468714,3,Medium,Medium
AG_00553,Code Assistant,PaLM-2,Mobile,Creative Writing,7,7,0.3806,0.5139,0.5635,19.6,230.53,464.1,43.0,0.0112,True,0.4132,False,True,0.8875,0.9397,2025-02-07 04:16:15,0.7904,0.47546,38.972131147540985,98.924,0.27448823251987414,1.0409199999999998,0.008039040883264827,1.6142814285714289,-0.015357142857142847,0.6812816442275977,0.31791448516610377,0.0038905873113782457,2,High,Low
AG_02233,Code Assistant,GPT-4o,Edge,Text Processing,2,2,0.8317,0.8107,0.8513,33.92,1603.42,177.9,35.6,0.0131,False,0.95,False,True,0.7792,0.6655,2025-02-07 04:16:16,0.8566,0.83128,58.95602836879432,106.5,0.6999675255860206,0.17830000000000001,0.1728315831179115,0.00038620283018867924,0.03401,0.6812816442275977,0.17797734230896092,0.0038905873113782457,4,Very High,Medium
AG_03049,Code Assistant,InstructGPT,Mobile,Research & Summarization,5,7,0.6089,0.653,0.6553,28.77,112.4,400.6,51.8,0.0136,True,0.7266,False,True,0.8555,0.6987,2025-02-10 04:16:16,0.9636,0.63605,43.56506849315069,120.862,0.3655167009138988,0.31918,0.013073000430699252,0.5624727146332986,-0.016798571428571423,0.6812816442275977,0.24985691373753233,0.001981869928816706,3,High,Medium
AG_01040,Code Assistant,CodeT5+,Mobile,Data Analysis,4,6,0.6037,0.6598,0.6969,67.79,107.71,281.0,48.4,0.0254,True,0.6899,False,True,0.7087,0.6705,2025-02-11 04:16:15,0.8115,0.64849,24.564015151515154,108.293,0.338100843806601,0.43740999999999985,0.03283531585600717,0.43121468653193684,0.033252857142857146,0.6812816442275977,0.2463773423089609,0.00430628756469725,4,Medium,Medium
AG_02877,Code Assistant,Falcon-180B,Hybrid,Learning & Adaptation,9,7,0.3,0.4,0.3637,94.36,1411.09,547.8,91.9,0.0369,True,0.3581,False,False,0.8438,0.7763,2025-02-11 04:16:16,0.9698,0.34911,9.211345646437993,95.067,0.20710259754518617,1.32704,0.0001338794808784998,12.700201055532004,-0.0040028571428571335,0.6812816442275977,0.33868819945181805,0.00430628756469725,1,Very Low,Low
AG_02433,Code Assistant,Gemini-Pro,Mobile,Text Processing,6,8,0.426,0.6297,0.5849,15.07,819.0,434.6,81.7,0.0094,True,0.4675,False,True,0.8068,0.718,2025-02-11 04:16:16,0.9432,0.53478,51.42115384615385,112.725,0.2888300096758074,0.7662500000000001,0.0019180861710152873,4.914623755806237,0.017074285714285733,0.6812816442275977,0.29968734230896094,0.00430628756469725,3,Very High,Low
AG_02186,Code Assistant,PaLM-2,Hybrid,Text Processing,3,2,0.7174,0.7308,0.7743,30.45,196.27,210.6,36.8,0.0123,False,0.7405,False,False,0.7095,0.8609,2025-02-13 04:16:16,0.8509,0.73849,55.52556390977444,91.835,0.6235640232059562,0.36044999999999994,0.10479563836004556,0.0004039408866995074,0.021535714285714293,0.6812816442275977,0.21226734230896088,0.011874624419468714,4,Very High,Medium
AG_00847,Code Assistant,Mixtral-8x7B,Edge,Research & Summarization,9,8,0.3,0.4,0.441,26.82,1384.62,554.1,94.3,0.0145,True,0.4154,True,True,0.8201,0.8655,2025-02-14 04:16:15,0.8355,0.3722999999999999,24.01935483870967,109.078,0.22455675752200754,1.13536,0.00011204539207360491,12.462120641312453,-0.014737142857142869,0.6812816442275977,0.3419084851661038,0.0038905873113782457,1,Medium,Low
AG_02523,Code Assistant,GPT-4o,Server,Creative Writing,3,5,0.8029,0.8136,0.7852,29.35,820.18,240.9,44.5,0.0122,False,0.9458,False,True,0.9618,0.7222,2025-02-14 04:16:16,0.8413,0.8008,60.666666666666664,136.20600000000002,0.6824221396791003,0.21336000000000005,0.06850379723461263,0.00041567291311754687,-0.004354285714285723,0.6812816442275977,0.18792362802324664,0.0038905873113782457,4,Very High,Medium
AG_04144,Code Assistant,Transformer-XL,Edge,Creative Writing,7,6,0.47,0.4407,0.5056,49.07,519.78,463.1,71.7,0.021,True,0.5815,False,True,0.8101,0.8041,2025-02-14 04:16:16,0.7785,0.47189,21.449545454545454,100.705,0.28362364448752614,0.8159000000000001,0.0021458005370910403,3.6388879600570614,-0.023451428571428574,0.6812816442275977,0.29352277088038947,0.0038905873113782457,2,Low,Low
AG_03851,Code Assistant,Mixtral-8x7B,Edge,Communication,6,8,0.4317,0.4368,0.5132,17.05,1453.85,372.9,66.0,0.0094,True,0.5437,False,True,0.705,0.7378,2025-02-16 04:16:16,0.878,0.45768,44.00769230769231,118.059,0.28306425636121774,0.66149,0.004805927148741465,8.723651319648093,-0.027258571428571434,0.6812816442275977,0.30615491373753234,0.006259413371921459,2,High,Low
AG_00803,Code Assistant,Claude-3.5,Hybrid,Planning & Scheduling,3,5,0.816,0.8602,0.7654,10.25,827.75,306.9,41.4,0.0065,False,0.8163,False,False,0.9488,0.6945,2025-02-18 04:16:15,0.9036,0.8140799999999999,108.544,127.141,0.7087817274849197,0.23911000000000004,0.05151906952265451,0.0006341463414634147,0.0664242857142857,0.6812816442275977,0.18268734230896094,0.00430628756469725,4,Very High,Medium
AG_04495,Code Assistant,Mixtral-8x7B,Hybrid,Learning & Adaptation,9,8,0.3,0.4,0.3859,108.22,1010.3,532.9,100.1,0.0414,True,0.3694,False,False,0.8957,0.6059,2025-02-18 04:16:16,0.9295,0.35577,8.390801886792453,105.858,0.21267912919036314,1.2089599999999998,-1.8677109116173106e-06,9.093082554056553,-0.02557285714285715,0.6812816442275977,0.34515919945181806,0.00430628756469725,1,Very Low,Low
AG_02435,Code Assistant,Claude-3.5,Cloud,Data Analysis,6,7,0.5017,0.617,0.6088,39.2,307.46,412.5,60.9,0.0172,True,0.6049,False,False,0.8298,0.8632,2025-02-18 04:16:16,0.8416,0.56842,31.231868131868133,112.343,0.3091589215041233,0.6119300000000001,0.006970437305770003,1.8451987755102037,-0.024295714285714278,0.6812816442275977,0.2842660565946752,0.00430628756469725,3,Medium,Medium
AG_02004,Code Assistant,PaLM-2,Edge,Data Analysis,6,7,0.4605,0.5883,0.5847,45.66,383.59,453.5,59.0,0.0198,True,0.5141,True,True,0.9191,0.8253,2025-02-19 04:16:16,0.825,0.5361,25.77403846153846,105.987,0.29257385124255303,0.7711700000000001,0.0052862440846587555,2.3019736399474375,0.023400000000000015,0.6812816442275977,0.2893373423089609,0.002909115456679281,3,Medium,Low
AG_03438,Code Assistant,Mixtral-8x7B,Mobile,Problem Solving,8,9,0.3,0.4,0.4501,50.37,789.42,460.2,80.9,0.0214,True,0.3635,False,True,0.8105,0.6125,2025-02-19 04:16:16,0.9711,0.37503,16.742410714285715,115.445,0.21354576297375433,1.05475,0.0009256805967841741,6.315784856065118,-0.06082428571428571,0.6812816442275977,0.3557346280232466,0.002909115456679281,1,Low,Low
AG_02049,Code Assistant,Gemini-Pro,Hybrid,Code Generation,6,5,0.5549,0.6306,0.6354,39.56,3160.87,410.7,54.4,0.0173,True,0.6618,False,True,0.816,0.6676,2025-02-19 04:16:16,0.923,0.60176,32.883060109289616,96.326,0.3303193954831336,0.6847600000000001,0.010165645273280835,18.965657310414564,0.018552857142857142,0.6812816442275977,0.2610173423089609,0.002909115456679281,3,Medium,Medium
AG_04238,Code Assistant,CodeT5+,Cloud,Text Processing,4,5,0.6136,0.7126,0.7561,27.32,1233.14,300.9,81.0,0.0121,True,0.6206,False,True,0.722,0.7483,2025-02-20 04:16:16,0.9401,0.68605,52.37022900763359,93.442,0.35050014714007643,0.60374,0.0073638091432879785,4.9330028989751105,0.032624285714285724,0.6812816442275977,0.24340734230896088,0.011874624419468714,4,Very High,Medium
AG_02642,Code Assistant,Claude-3.5,Server,Problem Solving,7,6,0.4032,0.5063,0.5066,77.02,1136.45,465.1,95.3,0.0303,True,0.5258,False,False,0.8531,0.9216,2025-02-20 04:16:16,0.8617,0.46515,14.861022364217252,96.806,0.2577991404199338,0.96068,0.00026131361801668665,7.955543404310569,-0.04984714285714285,0.6812816442275977,0.32148148516610375,0.011874624419468714,2,Very Low,Low
AG_04786,Code Assistant,Claude-3.5,Mobile,Creative Writing,6,8,0.486,0.6176,0.6297,35.42,500.26,387.0,70.9,0.0157,True,0.5722,False,True,0.7162,0.6444,2025-02-21 04:16:16,0.759,0.56859,34.04730538922156,120.054,0.29254652407929876,0.5701400000000001,0.005371331945194468,3.0020032523997746,0.03040285714285715,0.6812816442275977,0.2816873423089609,0.0038905873113782457,3,Medium,Low
AG_02307,Code Assistant,Claude-3.5,Cloud,Problem Solving,6,7,0.4543,0.5662,0.6117,62.57,1597.6,402.0,60.4,0.0249,True,0.5798,False,True,0.8634,0.6652,2025-02-22 04:16:16,0.9718,0.5350900000000001,20.659845559845564,110.586,0.2889844742282541,0.69196,0.007173050512487453,9.585997954291193,-0.0047614285714285675,0.6812816442275977,0.29262577088038955,0.0044733208997849465,3,Low,Low
AG_04432,Code Assistant,LLaMA-3,Mobile,Decision Making,10,8,0.3,0.4,0.4086,21.91,224.84,586.7,99.5,0.0132,True,0.4035,False,True,0.9117,0.6423,2025-02-23 04:16:16,0.7858,0.36258,25.533802816901407,108.245,0.23320727217801918,1.2140499999999999,5.985080752881696e-06,2.249002464628024,-0.02478857142857143,0.6812816442275977,0.34492391373753234,0.006259413371921459,1,Medium,Low
AG_00411,Code Assistant,GPT-4o,Server,Decision Making,6,5,0.4698,0.6354,0.6337,37.62,569.85,434.2,93.0,0.0169,True,0.4933,False,False,0.9105,0.7989,2025-02-24 04:16:15,0.8132,0.56865,31.768156424581008,84.531,0.29442968691306465,0.98891,0.0007444145574779243,3.4195492291334393,0.02766,0.6812816442275977,0.28654734230896095,0.001981869928816706,3,Medium,Low
AG_04082,Code Assistant,Falcon-180B,Server,Communication,5,6,0.5044,0.6259,0.6511,17.19,229.94,362.1,70.5,0.0094,True,0.5697,False,True,0.8474,0.7333,2025-02-24 04:16:16,0.8685,0.5848599999999999,56.23653846153846,99.879,0.33149313182442597,0.7119599999999999,0.0067420221419873284,1.1502468295520651,-0.002414285714285718,0.6812816442275977,0.2768916280232466,0.001981869928816706,3,Very High,Medium
AG_03945,Code Assistant,InstructGPT,Cloud,Data Analysis,4,3,0.6793,0.7362,0.6649,64.49,621.38,324.1,68.4,0.0247,True,0.7809,True,False,0.7473,0.8578,2025-02-27 04:16:16,0.9309,0.69205,26.928015564202337,84.66300000000001,0.36178449980307975,0.5617099999999999,0.011226005498958774,2.4859030051170725,0.0008571428571428579,0.6812816442275977,0.2236973423089609,0.011874624419468714,4,Medium,Medium
AG_02854,Code Assistant,Claude-3.5,Edge,Decision Making,5,3,0.5837,0.6402,0.7111,33.66,1517.36,341.6,79.6,0.0146,True,0.7108,False,True,0.7957,0.7247,2025-02-27 04:16:16,0.9607,0.63887,40.953205128205134,79.756,0.34663588367248466,0.7633399999999999,0.005551789489367631,7.587233749257278,0.024817142857142864,0.6812816442275977,0.2523773423089609,0.011874624419468714,4,High,Medium
AG_02712,Code Assistant,PaLM-2,Mobile,Learning & Adaptation,9,7,0.3,0.4,0.4435,82.57,1209.16,537.7,119.3,0.0329,True,0.3712,False,True,0.8795,0.8738,2025-02-28 04:16:16,0.7688,0.37305,11.00442477876106,95.984,0.21346657889064943,1.3060800000000001,-0.0003499481315146977,10.88283844980017,-0.02793428571428572,0.6812816442275977,0.34586762802324666,0.0038905873113782457,1,Very Low,Low
AG_02878,Code Assistant,Claude-3.5,Edge,Communication,4,5,0.6751,0.7215,0.7802,25.24,1207.67,297.2,65.2,0.0114,True,0.789,False,True,0.8948,0.8959,2025-02-28 04:16:16,0.8013,0.72055,58.10887096774193,105.23,0.4097216859226371,0.35699999999999993,0.018561810847214685,4.8311316640253565,0.02649428571428571,0.6812816442275977,0.22495734230896092,0.0038905873113782457,4,Very High,Medium
AG_02856,Code Assistant,PaLM-2,Hybrid,Text Processing,4,3,0.6194,0.668,0.675,34.48,996.16,235.8,51.7,0.0139,True,0.6303,False,False,0.9643,0.7028,2025-03-01 04:16:16,0.7665,0.65066,43.66845637583893,74.121,0.3810541822025907,0.7872700000000001,0.037036169230556616,3.98504313225058,0.04115428571428571,0.6812816442275977,0.24166734230896092,0.0044733208997849465,4,High,Medium
AG_01830,Code Assistant,Claude-3.5,Desktop,Creative Writing,6,7,0.5136,0.566,0.6446,28.11,511.56,415.2,69.9,0.0135,True,0.6164,True,False,0.7749,0.6534,2025-03-01 04:16:16,0.9267,0.5686199999999999,39.2151724137931,113.148,0.3140895084111756,0.58508,0.004871085295998529,3.0698402561366063,-4.285714285726502e-06,0.6812816442275977,0.27340862802324667,0.0044733208997849465,3,High,Medium
AG_00930,Code Assistant,Falcon-180B,Server,Learning & Adaptation,8,7,0.3257,0.4233,0.4769,56.85,1359.43,464.6,59.1,0.0236,True,0.4566,False,False,0.8773,0.9117,2025-03-02 04:16:15,0.8286,0.40034,16.273983739837398,101.962,0.23810046076567778,1.0894000000000001,0.002980831227539259,10.875855127528585,-0.026359999999999995,0.6812816442275977,0.3376853423089609,0.006259413371921459,1,Low,Low
AG_01164,Code Assistant,Falcon-180B,Server,Data Analysis,7,5,0.3586,0.5009,0.5704,77.43,276.29,432.5,85.4,0.0301,True,0.4002,False,False,0.942,0.6012,2025-03-02 04:16:16,0.7963,0.4648299999999999,14.946302250803855,78.014,0.24500858423471056,1.28112,0.0012573572451665973,1.9344187382151625,-0.032460000000000024,0.6812816442275977,0.3296453423089609,0.006259413371921459,2,Very Low,Low
AG_02269,Code Assistant,PaLM-2,Desktop,Decision Making,8,7,0.3086,0.505,0.4977,61.05,237.05,494.6,78.2,0.0253,True,0.3866,False,False,0.9623,0.8573,2025-03-03 04:16:16,0.8827,0.4242499999999999,16.131178707224333,97.062,0.23300680762807346,1.2115,0.0010788419687018929,1.8968144144144146,-0.03066000000000002,0.6812816442275977,0.34410534230896095,0.001981869928816706,1,Very Low,Low
AG_00503,Code Assistant,InstructGPT,Edge,Decision Making,5,7,0.5816,0.6307,0.6971,41.88,614.12,315.9,57.2,0.0171,True,0.6661,False,True,0.9643,0.6013,2025-03-05 04:16:15,0.8048,0.6309800000000001,34.860773480662985,116.627,0.35898812489286946,0.4190800000000001,0.018234877946235403,3.0710083094555873,0.03684714285714287,0.6812816442275977,0.25300734230896094,0.002909115456679281,3,High,Medium
AG_03907,Code Assistant,PaLM-2,Server,Text Processing,5,3,0.5415,0.636,0.703,34.65,273.45,412.1,66.6,0.0157,True,0.5888,False,False,0.7169,0.9349,2025-03-05 04:16:16,0.9348,0.6183,37.02395209580838,71.21600000000001,0.3121614503928739,0.9519399999999999,0.00685548251232906,1.3677031024531023,-0.014607142857142865,0.6812816442275977,0.2694194851661038,0.002909115456679281,3,High,Medium
AG_00984,Code Assistant,GPT-4o,Server,Text Processing,7,5,0.4497,0.4681,0.5456,16.81,1617.91,418.3,79.1,0.0098,True,0.4808,False,False,0.8212,0.8263,2025-03-06 04:16:15,0.8125,0.48399,44.81388888888888,83.656,0.29150809734744304,1.0771799999999998,0.0021129287126407555,11.325952986317668,-0.023810000000000005,0.6812816442275977,0.29972034230896094,0.011874624419468714,2,High,Low
AG_02611,Code Assistant,Mixtral-8x7B,Hybrid,Creative Writing,6,4,0.4004,0.5473,0.5955,40.82,1075.32,430.6,66.4,0.0179,True,0.4366,False,True,0.7897,0.7331,2025-03-06 04:16:16,0.7969,0.503,26.613756613756617,70.562,0.2571261530864436,1.23202,0.004254596442618973,6.452358510534052,-0.0093742857142857,0.6812816442275977,0.3101796280232466,0.011874624419468714,2,Medium,Low
